#     125
 
 
#"     0.0 min"
   9.60E+002   1.50E+001   1.15E+002   3.76E-004   6.99E+002   2.35E-003   1.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.98E+003   1.15E+002   3.76E-004   6.99E+002   2.35E-003   2.04E+003
   1.01E+003   1.20E+001   1.02E+002   4.29E-004   6.54E+002   2.83E-003   2.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.43E+003   1.02E+002   4.29E-004   6.54E+002   2.83E-003   2.49E+003
   1.06E+003   1.40E+001   1.46E+002   5.34E-004   9.20E+002   3.40E-003   2.15E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.15E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.15E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.15E+003   1.46E+002   5.34E-004   9.20E+002   3.40E-003   2.29E+003
   1.10E+003   1.30E+001   1.38E+002   4.87E-004   8.56E+002   3.13E-003   2.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.41E+003   1.38E+002   4.87E-004   8.56E+002   3.13E-003   2.53E+003
   1.15E+003   1.50E+001   1.93E+002   5.06E-004   1.14E+003   3.02E-003   1.64E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.64E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.64E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.64E+003   1.93E+002   5.06E-004   1.14E+003   3.02E-003   1.73E+003
   1.20E+003   9.00E+000   9.64E+001   3.09E-004   5.90E+002   1.95E-003   1.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.74E+003   9.64E+001   3.09E-004   5.90E+002   1.95E-003   1.93E+003
   1.25E+003   2.00E+001   1.38E+002   5.25E-004   8.80E+002   3.44E-003   2.89E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.89E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.89E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.89E+003   1.38E+002   5.25E-004   8.80E+002   3.44E-003   2.95E+003
   1.30E+003   1.60E+001   2.08E+002   6.39E-004   1.27E+003   4.01E-003   3.34E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.34E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.34E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.34E+003   2.08E+002   6.39E-004   1.27E+003   4.01E-003   3.43E+003
   1.34E+003   2.50E+001   2.42E+002   7.13E-004   1.47E+003   4.42E-003   3.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.62E+003   2.42E+002   7.13E-004   1.47E+003   4.42E-003   3.75E+003
   1.39E+003   1.50E+001   1.54E+002   4.31E-004   9.32E+002   2.63E-003   1.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.99E+003   1.54E+002   4.31E-004   9.32E+002   2.63E-003   2.18E+003
   1.44E+003   1.70E+001   1.77E+002   6.42E-004   1.11E+003   4.30E-003   4.18E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.18E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.18E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.18E+003   1.77E+002   6.42E-004   1.11E+003   4.30E-003   4.29E+003
   1.49E+003   1.50E+001   1.46E+002   5.26E-004   9.20E+002   3.48E-003   3.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.05E+003   1.46E+002   5.26E-004   9.20E+002   3.48E-003   3.08E+003
   1.54E+003   1.90E+001   2.47E+002   5.92E-004   1.45E+003   3.55E-003   2.70E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.70E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.70E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.70E+003   2.47E+002   5.92E-004   1.45E+003   3.55E-003   2.76E+003
   1.58E+003   2.60E+001   2.97E+002   8.32E-004   1.80E+003   5.17E-003   4.40E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.40E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.40E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.40E+003   2.97E+002   8.32E-004   1.80E+003   5.17E-003   4.48E+003
   1.63E+003   2.90E+001   3.26E+002   8.78E-004   1.96E+003   5.42E-003   4.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.90E+003   3.26E+002   8.78E-004   1.96E+003   5.42E-003   4.99E+003
   1.68E+003   2.80E+001   3.18E+002   7.55E-004   1.86E+003   4.57E-003   3.97E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.97E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.97E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.97E+003   3.18E+002   7.55E-004   1.86E+003   4.57E-003   4.03E+003
   1.73E+003   2.70E+001   3.52E+002   8.49E-004   2.06E+003   5.21E-003   4.82E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.82E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.82E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.82E+003   3.52E+002   8.49E-004   2.06E+003   5.21E-003   4.99E+003
   1.78E+003   2.60E+001   3.20E+002   8.56E-004   1.92E+003   5.40E-003   4.19E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.19E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.19E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.19E+003   3.20E+002   8.56E-004   1.92E+003   5.40E-003   4.34E+003
   1.82E+003   2.80E+001   3.28E+002   9.24E-004   2.00E+003   5.87E-003   5.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.73E+003   3.28E+002   9.24E-004   2.00E+003   5.87E-003   5.90E+003
   1.87E+003   2.20E+001   2.50E+002   6.37E-004   1.49E+003   3.99E-003   3.02E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.02E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.02E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.02E+003   2.50E+002   6.37E-004   1.49E+003   3.99E-003   3.05E+003
   1.92E+003   2.30E+001   3.07E+002   6.99E-004   1.80E+003   4.22E-003   3.52E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.52E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.52E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.52E+003   3.07E+002   6.99E-004   1.80E+003   4.22E-003   3.63E+003
   1.97E+003   2.10E+001   2.73E+002   6.76E-004   1.62E+003   4.24E-003   4.01E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.01E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.01E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.01E+003   2.73E+002   6.76E-004   1.62E+003   4.24E-003   4.15E+003
   2.02E+003   3.00E+001   4.06E+002   8.54E-004   2.35E+003   5.10E-003   4.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.41E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.41E+003   4.06E+002   8.54E-004   2.35E+003   5.10E-003   4.55E+003
   2.06E+003   3.10E+001   3.52E+002   8.50E-004   2.08E+003   5.28E-003   4.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.98E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.98E+003   3.36E+002   7.47E-004   1.97E+003   4.53E-003   5.20E+003
   2.11E+003   2.00E+001   2.58E+002   5.25E-004   1.48E+003   3.07E-003   2.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   2.99E+003   2.42E+002   4.45E-004   1.37E+003   2.55E-003   3.08E+003
   2.16E+003   2.90E+001   4.01E+002   9.19E-004   2.29E+003   5.35E-003   4.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.86E+003   3.20E+002   5.94E-004   1.82E+003   3.43E-003   4.93E+003
   2.21E+003   3.90E+001   5.68E+002   1.15E-003   3.22E+003   6.68E-003   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   4.51E+002   7.57E-004   2.52E+003   4.26E-003   6.21E+003
   2.26E+003   2.70E+001   3.02E+002   7.01E-004   1.67E+003   3.97E-003   3.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.99E+003   4.69E+001   6.60E-005   2.52E+002   3.55E-004   3.99E+003
   2.30E+003   2.70E+001   3.83E+002   8.08E-004   2.04E+003   4.39E-003   3.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   3.78E+003   1.04E+001   1.40E-005   5.56E+001   7.46E-005   3.83E+003
   2.35E+003   4.40E+001   6.41E+002   1.38E-003   3.26E+003   7.13E-003   7.39E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.39E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.39E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.39E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.39E+003
   2.40E+003   3.30E+001   4.11E+002   8.30E-004   2.16E+003   4.29E-003   4.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.03E+003
   2.45E+003   4.80E+001   6.09E+002   1.20E-003   2.89E+003   5.62E-003   5.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.62E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.62E+003
   2.50E+003   4.70E+001   6.67E+002   1.18E-003   2.91E+003   5.14E-003   4.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.73E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   4.73E+003
   2.54E+003   6.20E+001   8.62E+002   1.67E-003   3.52E+003   6.84E-003   6.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.49E+003
   2.59E+003   5.90E+001   8.57E+002   1.51E-003   3.27E+003   5.77E-003   5.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.74E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.74E+003
   2.64E+003   5.10E+001   7.25E+002   1.25E-003   2.60E+003   4.56E-003   5.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.05E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.05E+003
   2.69E+003   7.20E+001   1.12E+003   1.86E-003   3.87E+003   6.53E-003   6.92E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.92E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.92E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.92E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.92E+003
   2.74E+003   5.60E+001   8.54E+002   1.32E-003   2.85E+003   4.46E-003   5.06E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.06E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.06E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.06E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.06E+003
   2.78E+003   7.50E+001   1.32E+003   1.94E-003   4.31E+003   6.44E-003   8.24E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.24E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.24E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.24E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.24E+003
   2.83E+003   5.90E+001   8.31E+002   1.27E-003   2.71E+003   4.20E-003   5.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.03E+003
   2.88E+003   8.80E+001   1.51E+003   2.02E-003   4.82E+003   6.56E-003   8.11E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.11E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.11E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.11E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.11E+003
   2.93E+003   7.70E+001   1.34E+003   1.71E-003   4.24E+003   5.48E-003   6.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.99E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.99E+003
   2.98E+003   7.80E+001   1.25E+003   1.50E-003   3.88E+003   4.75E-003   6.10E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.10E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.10E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.10E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.10E+003
   3.02E+003   7.00E+001   1.13E+003   1.38E-003   3.48E+003   4.34E-003   5.57E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.57E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.57E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.57E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   5.57E+003
   3.07E+003   8.60E+001   1.37E+003   1.54E-003   4.16E+003   4.76E-003   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003
   3.12E+003   8.60E+001   1.37E+003   1.53E-003   4.13E+003   4.67E-003   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.42E+003
   3.17E+003   8.70E+001   1.37E+003   1.48E-003   4.08E+003   4.46E-003   6.38E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.38E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.38E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.38E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.38E+003
   3.22E+003   8.30E+001   1.52E+003   1.48E-003   4.43E+003   4.41E-003   6.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.03E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.03E+003
   3.26E+003   8.50E+001   1.37E+003   1.35E-003   3.97E+003   3.97E-003   6.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.26E+003
   3.31E+003   8.00E+001   1.49E+003   1.40E-003   4.25E+003   4.08E-003   6.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.43E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.43E+003
   3.36E+003   8.50E+001   1.55E+003   1.44E-003   4.36E+003   4.13E-003   6.63E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.63E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.63E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.63E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.63E+003
   3.41E+003   8.90E+001   1.56E+003   1.34E-003   4.33E+003   3.76E-003   6.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.35E+003
   3.46E+003   9.20E+001   1.59E+003   1.33E-003   4.34E+003   3.70E-003   6.00E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.00E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.00E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.00E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.00E+003
   3.50E+003   8.40E+001   1.69E+003   1.24E-003   4.51E+003   3.36E-003   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.13E+003
   3.55E+003   1.25E+002   2.50E+003   1.84E-003   6.57E+003   4.94E-003   1.05E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.05E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.05E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.05E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.05E+004
   3.60E+003   1.37E+002   2.48E+003   2.00E-003   6.45E+003   5.37E-003   1.06E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.06E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.06E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.06E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.06E+004
   3.65E+003   1.16E+002   2.11E+003   1.46E-003   5.36E+003   3.80E-003   7.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.78E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.78E+003
   3.70E+003   1.08E+002   1.94E+003   1.25E-003   4.82E+003   3.19E-003   6.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.95E+003
   3.74E+003   1.23E+002   2.41E+003   1.51E-003   5.90E+003   3.76E-003   8.33E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.33E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.33E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.33E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.33E+003
   3.79E+003   1.00E+002   1.95E+003   1.11E-003   4.63E+003   2.71E-003   6.29E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.29E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.29E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.29E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   6.29E+003
   3.84E+003   1.14E+002   2.12E+003   1.26E-003   4.98E+003   3.06E-003   7.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.49E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.49E+003
   3.89E+003   1.45E+002   2.94E+003   1.70E-003   6.78E+003   4.02E-003   9.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.90E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.90E+003
   3.94E+003   1.37E+002   2.42E+003   1.34E-003   5.46E+003   3.10E-003   8.58E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.58E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.58E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.58E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.58E+003
   3.98E+003   1.35E+002   2.65E+003   1.30E-003   5.81E+003   2.93E-003   8.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.26E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.26E+003
   4.03E+003   1.46E+002   2.92E+003   1.36E-003   6.22E+003   3.00E-003   9.07E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.07E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.07E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.07E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.07E+003
   4.08E+003   1.43E+002   2.85E+003   1.18E-003   5.88E+003   2.51E-003   7.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.86E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.86E+003
   4.13E+003   1.63E+002   3.39E+003   1.29E-003   6.76E+003   2.65E-003   9.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.35E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   9.35E+003
   4.18E+003   1.43E+002   2.69E+003   9.76E-004   5.21E+003   1.96E-003   7.17E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.17E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.17E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.17E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.17E+003
   4.22E+003   1.54E+002   2.93E+003   9.89E-004   5.50E+003   1.92E-003   7.85E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.85E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.85E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.85E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   7.85E+003
   4.27E+003   1.74E+002   3.38E+003   1.14E-003   6.17E+003   2.18E-003   8.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.95E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.95E+003
   4.32E+003   1.78E+002   3.71E+003   1.07E-003   6.47E+003   1.93E-003   8.93E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.93E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.93E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.93E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.93E+003
   4.37E+003   2.15E+002   4.15E+003   1.18E-003   7.01E+003   2.07E-003   1.00E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.00E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.00E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.00E+004   0.00E+000   0.00E+000   0.00E+000   0.00E+000   1.00E+004
   4.42E+003   1.98E+002   3.65E+003   9.19E-004   5.88E+003   1.55E-003   8.44E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.44E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.44E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.44E+003   0.00E+000   0.00E+000   0.00E+000   0.00E+000   8.44E+003
