    1.680000E+02    1.189832E+00    2.857481E+02    9.816355E+04    1.777826E-05   -1.133792E-01    1.000000E+02    1.458807E+03    1.645357E+03    1.710000E-04    1.780153E+01    9.087954E-02
    1.740000E+02    1.189832E+00    2.857481E+02    9.816355E+04    1.777826E-05   -1.133792E-01    1.000000E+02    1.458807E+03    1.645357E+03    1.710000E-04    1.780153E+01    9.087954E-02
    1.800000E+02    1.189832E+00    2.857481E+02    9.816355E+04    1.777826E-05   -1.133792E-01    1.000000E+02    1.458807E+03    1.645357E+03    1.710000E-04    1.780153E+01    9.087954E-02
    1.860000E+02    1.189832E+00    2.857481E+02    9.816355E+04    1.777826E-05   -1.133792E-01    1.000000E+02    1.458807E+03    1.645357E+03    1.710000E-04    1.780153E+01    9.087954E-02
    1.920000E+02    1.189832E+00    2.857481E+02    9.816355E+04    1.777826E-05   -1.133792E-01    1.000000E+02    1.458807E+03    1.645357E+03    1.710000E-04    1.780153E+01    9.087954E-02
    1.980000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.040000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.100000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.160000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.220000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.280000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.340000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.400000E+02    1.184547E+00    2.854122E+02    9.760373E+04    1.776281E-05   -1.105530E-01    1.000000E+02    1.426961E+03    1.604323E+03    1.710000E-04    1.992150E+01    1.441758E-01
    2.460000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.520000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.580000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.640000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.700000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.760000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
    2.820000E+02    1.178868E+00    2.851690E+02    9.704745E+04    1.775160E-05   -1.084996E-01    1.000000E+02    1.404280E+03    1.575187E+03    1.710000E-04    2.165725E+01    1.539215E-01
